986|3
673|609
557|771
18|635
156|29
256|584
690|56
255|412
315|800
796|162
659|940
779|757
862|407
159|310
231|820
846|73
626|934
691|198
532|171
416|140
250|570
190|293
729|165
919|99
853|604
982|899
472|571
233|433
230|568
488|456
111|978
665|852
183|271
725|53
24|249
32|248
423|887
65|140
354|882
433|798
363|521
875|392
152|543
620|95
753|323
244|377
267|198
332|441
479|676
449|293
838|52
956|757
796|911
179|127
830|867
497|173
900|793
816|45
194|36
912|349
562|190
149|811
106|470
649|953
477|729
993|129
753|355
657|287
486|238
158|611
175|978
173|606
196|116
59|251
463|191
987|342
649|244
643|880
791|884
811|878
131|172
170|972
212|209
189|669
248|246
874|618
846|699
330|482
601|398
464|202
174|536
3|580
279|110
154|977
530|304
472|437
464|969
521|109
107|302
759|453
802|930
70|800
637|565
15|949
694|275
480|315
100|121
887|844
824|996
768|822
979|502
915|93
266|136
433|309
722|949
30|285
3|972
699|373
505|926
843|983
530|871
587|748
102|276
580|597
246|715
845|44
875|764
891|834
538|777
692|140
741|380
838|17
726|881
706|72
607|251
436|603
158|324
17|663
781|302
707|278
235|187
111|707
398|747
189|525
8|128
131|474
801|707
685|659
243|255
986|296
397|2
831|804
906|339
120|936
540|66
925|522
649|585
869|966
58|917
581|771
746|284
69|550
116|716
433|869
762|373
913|502
371|165
287|244
840|861
672|134
143|12
614|712
652|223
129|213
175|640
166|118
599|330
642|909
748|24
703|470
327|88
26|570
407|75
193|237
129|284
593|30
865|203
129|832
698|91
572|551
578|106
963|248
308|554
117|645
328|994
510|742
497|905
559|70
115|632
16|620
43|599
887|960
486|324
852|425
576|950
262|109
566|269
5|490
346|907
203|151
901|512
319|802
945|593
873|703
358|186
980|448
965|694
120|781
576|829
419|689
152|390
530|14
10|388
111|182
998|861
968|760
100|908
184|33
969|625
490|699
855|574
503|341
587|909
426|341
45|369
691|55
665|905
907|394
598|944
334|109
179|292
140|740
322|528
696|609
219|25
241|899
469|656
133|555
41|52
678|189
555|167
648|920
528|188
685|871
521|215
222|721
505|384
133|571
874|85
872|111
874|152
165|813
102|957
830|758
840|611
127|593
687|421
812|643
457|950
887|1
605|164
12|834
302|247
864|399
850|248
682|406
321|52
30|981
678|329
679|624
968|12
56|950
672|531
66|442
903|233
941|266
145|957
576|270
301|537
884|265
51|216
819|638
507|548
961|718
91|209
894|854
27|167
237|654
581|93
516|905
756|63
387|970
444|38
826|370
229|266
514|643
268|621
304|17
830|743
212|49
417|426
985|258
12|15
871|675
435|66
310|108
233|653
666|320
192|774
954|472
371|563
805|788
320|478
962|360
906|597
844|745
957|771
749|899
979|231
263|271
900|394
176|277
200|866
365|413
961|699
508|175
671|519
18|63
484|611
123|8
106|951
633|649
52|242
780|986
933|915
442|365
118|401
739|571
742|950
323|503
681|610
466|333
554|565
422|151
273|925
394|456
948|378
360|519
888|894
994|920
367|472
986|744
534|241
660|533
152|2
530|356
976|199
805|395
869|352
733|723
840|454
492|294
937|912
794|257
264|802
726|760
681|880
772|533
50|783
961|725
511|625
485|2
837|689
837|708
786|881
591|228
973|585
228|639
192|329
278|806
282|205
239|27
720|633
195|234
35|994
125|629
80|995
945|327
561|63
18|811
111|300
698|954
827|778
755|649
61|694
242|475
402|854
334|432
161|792
689|187
508|659
936|651
235|478
733|87
68|904
356|101
500|314
41|479
135|944
170|777
235|35
735|884
56|438
717|942
1|473
446|16
7|416
486|811
168|751
8|653
611|249
209|205
848|431
555|406
113|879
544|909
81|186
362|591
574|616
970|932
603|909
989|984
524|960
914|168
192|666
660|303
314|947
678|511
278|678
771|210
816|451
368|135
165|932
241|24
885|706
507|358
570|606
82|124
28|642
169|463
765|210
287|611
51|275
154|763
549|594
577|504
657|79
760|927
683|482
847|5
434|289
509|53
968|605
260|708
765|911
971|124
986|936
566|161
551|766
833|825
211|322
90|830
984|214
577|189
518|762
863|960
661|655
499|379
478|366
2|99
522|54
333|680
390|570
702|481
975|697
73|252
451|365
25|710
21|534
58|585
445|961
111|893
174|960
753|902
712|858
44|293
875|17
480|764
169|990
830|661
576|309
937|510
228|870
378|174
483|412
612|527
980|646
656|467
938|490
512|986
417|385
25|196
685|221
310|591
335|443
970|898
394|903
22|99
203|84
895|851
551|376
936|661
167|261
378|309
717|426
775|359
673|158
122|100
330|284
144|837
565|279
781|386
411|256
288|94
832|818
794|906
106|556
643|446
401|346
576|13
487|954
713|267
219|669
897|656
332|797
320|685
314|489
441|124
369|598
886|213
249|482
335|878
965|491
757|302
238|73
235|531
143|818
703|578
26|138
372|783
418|409
289|54
812|415
64|589
654|77
476|879
112|58
717|915
641|757
255|945
88|234
475|15
336|639
567|513
761|727
302|198
626|719
155|878
267|460
313|567
793|539
545|966
798|916
573|784
900|634
68|205
744|998
431|953
238|895
670|414
220|350
997|878
114|661
903|598
65|926
179|603
656|110
158|983
336|545
155|814
929|209
812|368
670|113
944|205
414|117
956|363
956|534
24|14
726|122
503|239
748|13
907|349
359|401
676|571
331|541
135|12
670|370
825|787
662|781
102|38
933|773
379|660
540|330
257|519
532|362
609|690
554|699
229|458
945|90
995|590
875|64
364|951
991|702
459|389
283|70
862|567
767|111
334|220
195|156
833|234
903|888
272|8
209|500
523|167
694|62
375|802
460|500
58|611
563|668
303|216
981|980
507|494
997|297
807|779
641|529
3|138
292|825
934|765
218|385
751|521
632|956
706|426
114|498
514|257
567|669
347|416
956|797
589|109
586|326
259|707
741|976
531|840
660|119
745|307
770|812
401|781
554|824
433|991
841|338
222|872
602|113
857|859
29|178
906|808
779|913
189|36
350|85
395|82
705|570
227|513
178|172
505|839
816|94
85|595
847|306
560|900
869|647
706|568
742|211
466|574
839|799
355|2
703|19
573|358
492|786
9|348
953|337
72|997
768|636
127|939
972|993
986|368
701|793
865|674
737|912
44|408
728|689
741|698
400|417
369|145
958|548
23|222
329|701
282|756
333|155
609|795
809|283
971|711
749|449
181|604
325|438
133|692
84|107
720|538
803|216
390|213
39|975
571|97
261|531
493|369
345|155
796|803
186|986
602|126
414|714
146|268
429|909
498|818
534|761
231|679
624|397
6|795
876|660
95|197
765|119
413|612
573|104
714|25
998|666
362|290
272|389
630|238
923|696
14|630
87|155
181|961
248|670
989|677
348|508
984|843
400|162
554|411
734|954
620|893
76|483
457|713
383|144
777|118
885|987
983|195
575|665
62|458
522|594
232|330
962|567
84|343
996|992
236|412
197|531
327|698
892|947
314|321
307|355
528|905
343|420
893|191
601|673
56|643
816|700
278|133
194|885
982|902
955|158
817|660
955|399
458|856
775|241
712|229
222|605
571|24
509|811
518|951
737|604
302|946
927|521
48|603
830|750
451|416
70|48
615|525
194|390
32|189
179|868
179|446
979|940
424|362
819|311
189|73
516|683
864|128
168|632
157|109
605|54
134|607
322|183
708|103
51|821
249|607
277|491
524|863
993|580
972|872
415|686
624|215
242|449
919|789
319|721
278|622
475|101
23|660
385|935
880|785
532|394
252|189
896|375
37|128
164|376
233|20
81|481
671|449
40|680
603|544
234|856
434|922
112|403
13|646
308|392
160|106
641|387
633|285
450|8
420|823
624|490
627|413
290|539
576|358
477|521
397|25
704|259
608|716
700|181
25|636
301|575
862|141
818|276
955|49
728|823
780|393
717|884
723|537
663|329
478|126
89|194
976|776
589|73
294|81
1|297
459|800
249|56
130|885
215|606
155|688
216|786
69|198
577|357
917|716
608|995
175|579
864|993
982|206
534|792
990|873
922|744
563|472
454|752
114|497
991|40
159|958
32|956
623|319
402|722
996|160
302|500
625|649
6|549
619|357
338|451
899|623
973|53
967|201
13|576
807|701
951|57
533|506
824|683
657|834
796|356
701|951
997|617
578|968
509|384
725|585
329|229
618|977
612|938
886|629
475|347
766|654
391|627
218|968
77|460
440|953
78|990
273|86
749|956
349|640
605|20
384|190
155|439
950|4
348|967
519|143
912|443
165|344
112|341
756|835
69|368
753|766
652|353
524|712
228|322
642|705
948|198
171|881
95|255
184|67
423|662
350|6
686|789
785|880
33|839
840|286
570|659
903|659
10|550
171|203
863|288
960|976
4|154
128|122
